PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
1628960,Grayson Allen,1610612756,PHX,30.0,6-3,75,198,Duke,USA,2018,1,21,0.3,0.02,0.078,0.218,0.578,0.197
1627824,Guerschon Yabusele,1610612752,NYK,30.0,6-7,79,265,None,France,2016,1,16,-0.8,0.058,0.159,0.144,0.503,0.065
1630611,Gui Santos,1610612744,GSW,23.0,6-7,79,185,None,Brazil,2022,2,55,2.7,0.06,0.139,0.138,0.598,0.126
203084,Harrison Barnes,1610612759,SAS,33.0,6-7,79,225,North Carolina,USA,2012,1,7,5.1,0.028,0.073,0.152,0.577,0.101
1631127,Harrison Ingram,1610612759,SAS,23.0,6-5,77,230,North Carolina,USA,2024,2,48,46.5,0.25,0.0,0.088,0.833,0.0
1630529,Herbert Jones,1610612740,NOP,27.0,6-7,79,206,Alabama,USA,2021,2,35,-3.8,0.035,0.094,0.153,0.495,0.112
1642864,Hugo González,1610612738,BOS,19.0,6-6,78,200,None,Spain,2025,1,28,17.1,0.058,0.154,0.113,0.595,0.048
1630621,Hunter Dickinson,1610612740,NOP,25.0,7-1,85,255,Kansas,USA,Undrafted,Undrafted,Undrafted,-120.0,0.0,0.0,0.333,0.5,0.0
1642282,Hunter Sallis,1610612755,PHI,22.0,6-4,76,185,Wake Forest,USA,Undrafted,Undrafted,Undrafted,-22.8,0.0,0.034,0.169,0.595,0.235
1641816,Hunter Tyson,1610612743,DEN,25.0,6-8,80,215,Clemson,USA,2023,2,37,-12.4,0.026,0.164,0.173,0.374,0.176
1630193,Immanuel Quickley,1610612761,TOR,26.0,6-2,74,190,Kentucky,USA,2020,1,25,3.0,0.016,0.11,0.212,0.571,0.271
1642403,Isaac Jones,1610612765,DET,25.0,6-8,80,245,Washington State,USA,Undrafted,Undrafted,Undrafted,-46.5,0.095,0.0,0.119,0.512,0.1
1630171,Isaac Okoro,1610612741,CHI,24.0,6-4,76,225,Auburn,USA,2020,1,5,-4.1,0.046,0.063,0.134,0.578,0.072
1642268,Isaiah Collier,1610612762,UTA,21.0,6-4,76,210,Southern California,USA,2024,1,29,-16.1,0.015,0.084,0.176,0.577,0.4
1642384,Isaiah Crawford,1610612745,HOU,24.0,6-6,78,220,Louisiana Tech,USA,Undrafted,Undrafted,Undrafted,13.9,0.0,0.0,0.1,0.0,0.0
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,7-0,84,250,None,Germany,2017,2,43,13.4,0.126,0.247,0.163,0.656,0.148
1630543,Isaiah Jackson,1610612754,IND,24.0,6-8,80,205,Kentucky,USA,2021,1,22,-7.6,0.124,0.182,0.153,0.618,0.065
1630198,Isaiah Joe,1610612760,OKC,26.0,6-4,76,165,Arkansas,USA,2020,2,49,9.8,0.023,0.095,0.17,0.638,0.089
1630587,Isaiah Livers,1610612756,PHX,27.0,6-6,78,232,Michigan,USA,2021,2,42,15.7,0.053,0.124,0.093,0.515,0.075
1630191,Isaiah Stewart,1610612765,DET,24.0,6-8,80,250,Washington,USA,2020,1,16,3.6,0.072,0.146,0.164,0.62,0.074
1627826,Ivica Zubac,1610612746,LAC,28.0,7-0,84,240,None,Croatia,2016,2,32,-0.8,0.123,0.231,0.189,0.628,0.112
1631120,JD Davison,1610612745,HOU,23.0,6-1,73,195,Alabama,USA,2022,2,53,-13.3,0.014,0.088,0.138,0.454,0.192
1629630,Ja Morant,1610612763,MEM,26.0,6-2,74,174,Murray State,USA,2019,1,2,-4.4,0.013,0.096,0.305,0.521,0.447
1642266,Ja'Kobe Walter,1610612761,TOR,21.0,6-4,76,180,Baylor,USA,2024,1,19,-8.5,0.035,0.08,0.135,0.577,0.07
1631095,Jabari Smith Jr.,1610612745,HOU,22.0,6-11,83,220,Auburn,USA,2022,1,3,6.4,0.044,0.15,0.18,0.544,0.071
1631133,Jabari Walker,1610612755,PHI,23.0,6-7,79,237,Colorado,USA,2022,2,57,0.5,0.09,0.161,0.132,0.515,0.052
1631210,Jacob Toppin,1610612737,ATL,25.0,6-9,81,200,Kentucky,USA,Undrafted,Undrafted,Undrafted,31.3,0.0,0.067,0.14,0.667,0.091
1630702,Jaden Hardy,1610612742,DAL,23.0,6-3,75,198,None,USA,2022,2,37,4.5,0.028,0.077,0.236,0.547,0.091
1631093,Jaden Ivey,1610612765,DET,23.0,6-3,75,195,Purdue,USA,2022,1,5,6.4,0.029,0.089,0.196,0.577,0.141
1630183,Jaden McDaniels,1610612750,MIN,25.0,6-9,81,185,Washington,USA,2020,1,28,6.1,0.036,0.098,0.18,0.615,0.125
1630256,Jae'Sean Tate,1610612745,HOU,30.0,6-4,76,230,Ohio State,USA,Undrafted,Undrafted,Undrafted,-15.2,0.088,0.095,0.132,0.573,0.106
1642942,Jahmai Mashack,1610612763,MEM,23.0,6-4,76,203,Tennessee,USA,2025,2,59,-35.7,0.0,0.238,0.18,0.375,0.167
1642443,Jahmir Young,1610612748,MIA,25.0,6-0,72,185,Maryland,USA,Undrafted,Undrafted,Undrafted,-25.7,0.0,0.074,0.191,0.455,0.2
1643141,Jahmyl Telfort,1610612746,LAC,24.0,6-7,79,,None,Canada,Undrafted,Undrafted,Undrafted,-8.9,0.0,0.088,0.093,0.087,0.05
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,6-6,78,225,UCLA,USA,2023,1,18,3.3,0.043,0.118,0.215,0.57,0.233
1631222,Jake LaRavia,1610612747,LAL,24.0,6-7,79,235,Wake Forest,USA,2022,1,19,-3.8,0.058,0.1,0.141,0.576,0.101
1627751,Jakob Poeltl,1610612761,TOR,30.0,7-0,84,253,Utah,Austria,2016,1,9,-0.7,0.107,0.198,0.141,0.691,0.114
1628973,Jalen Brunson,1610612752,NYK,29.0,6-2,74,190,Villanova,USA,2018,2,33,4.6,0.014,0.078,0.307,0.594,0.284
1631105,Jalen Duren,1610612765,DET,22.0,6-10,82,250,Memphis,USA,2022,1,13,9.8,0.133,0.231,0.223,0.66,0.094
1630224,Jalen Green,1610612756,PHX,23.0,6-4,76,186,None,USA,2021,1,2,41.6,0.038,0.089,0.336,0.574,0.2
1630552,Jalen Johnson,1610612737,ATL,24.0,6-8,80,219,Duke,USA,2021,1,20,-0.7,0.041,0.238,0.26,0.601,0.333
1629618,Jalen Pickett,1610612743,DEN,26.0,6-2,74,202,Penn State,USA,2023,2,32,0.3,0.025,0.113,0.15,0.558,0.224
1630188,Jalen Smith,1610612741,CHI,25.0,6-8,80,244,Maryland,USA,2020,1,10,5.3,0.092,0.233,0.188,0.587,0.092
1630591,Jalen Suggs,1610612753,ORL,24.0,6-5,77,205,Gonzaga,USA,2021,1,5,10.1,0.028,0.109,0.238,0.601,0.256
1631114,Jalen Williams,1610612760,OKC,24.0,6-5,77,211,Santa Clara,USA,2022,1,12,8.7,0.022,0.126,0.247,0.542,0.275
1630592,Jalen Wilson,1610612751,BKN,25.0,6-6,78,220,Kansas,USA,2023,2,51,-13.1,0.009,0.087,0.163,0.532,0.066
1631288,Jamal Cain,1610612753,ORL,26.0,6-7,79,191,Oakland,USA,Undrafted,Undrafted,Undrafted,-1.3,0.049,0.051,0.164,0.534,0.057
1627750,Jamal Murray,1610612743,DEN,28.0,6-4,76,215,Kentucky,Canada,2016,1,7,6.5,0.013,0.108,0.276,0.621,0.312
1642347,Jamal Shead,1610612761,TOR,23.0,6-1,73,200,Houston,USA,2024,2,45,5.3,0.016,0.068,0.157,0.497,0.319
1631123,Jamaree Bouyea,1610612756,PHX,26.0,6-2,74,180,San Francisco,USA,Undrafted,Undrafted,Undrafted,4.8,0.035,0.107,0.177,0.647,0.17
201935,James Harden,1610612746,LAC,36.0,6-5,77,220,Arizona State,USA,2009,1,3,0.3,0.018,0.118,0.303,0.596,0.357
1630164,James Wiseman,1610612754,IND,24.0,6-11,83,240,Memphis,USA,2020,1,2,-9.5,0.074,0.049,0.114,0.597,0.075
1642364,Jamir Watkins,1610612764,WAS,24.0,6-6,78,210,Florida State,USA,2025,2,43,-4.6,0.045,0.156,0.097,0.581,0.065
1642419,Jamison Battle,1610612761,TOR,24.0,6-7,79,220,Ohio State,USA,Undrafted,Undrafted,Undrafted,13.4,0.035,0.125,0.138,0.686,0.063
1641716,Jarace Walker,1610612754,IND,22.0,6-7,79,235,Houston,USA,2023,1,8,-11.6,0.016,0.157,0.187,0.514,0.122
1642272,Jared McCain,1610612755,PHI,21.0,6-3,75,195,Duke,USA,2024,1,16,2.8,0.007,0.109,0.179,0.461,0.129
1628991,Jaren Jackson Jr.,1610612763,MEM,26.0,6-10,82,242,Michigan State,USA,2018,1,4,-3.7,0.027,0.14,0.246,0.576,0.1
1629020,Jarred Vanderbilt,1610612747,LAL,26.0,6-8,80,214,Kentucky,USA,2018,2,41,-1.1,0.082,0.182,0.113,0.573,0.09
1628386,Jarrett Allen,1610612739,CLE,27.0,6-9,81,243,Texas,USA,2017,1,22,3.9,0.081,0.195,0.182,0.639,0.097
1642859,Jase Richardson,1610612753,ORL,20.0,6-1,73,180,Michigan State,USA,2025,1,25,1.9,0.04,0.079,0.179,0.601,0.158
1642914,Javon Small,1610612763,MEM,23.0,6-1,73,190,West Virginia,USA,2025,2,48,-4.6,0.025,0.071,0.178,0.512,0.358
1631451,Javonte Cooke,1610612757,POR,26.0,6-6,78,185,Winston-Salem,USA,Undrafted,Undrafted,Undrafted,-17.1,0.025,0.136,0.189,0.327,0.171
1629750,Javonte Green,1610612765,DET,32.0,6-5,77,205,Radford,USA,Undrafted,Undrafted,Undrafted,5.8,0.036,0.098,0.141,0.582,0.054
1629637,Jaxson Hayes,1610612747,LAL,25.0,7-0,84,220,Texas,USA,2019,1,8,-4.4,0.081,0.145,0.111,0.761,0.068
1630643,Jay Huff,1610612754,IND,28.0,7-1,85,240,Virginia,USA,Undrafted,Undrafted,Undrafted,-8.4,0.045,0.128,0.169,0.595,0.102
1627759,Jaylen Brown,1610612738,BOS,29.0,6-6,78,223,California,USA,2016,1,3,6.1,0.037,0.148,0.361,0.577,0.241
1641740,Jaylen Clark,1610612750,MIN,24.0,6-5,77,205,UCLA,USA,2023,2,53,4.2,0.06,0.07,0.12,0.526,0.057
1642377,Jaylen Wells,1610612763,MEM,22.0,6-7,79,,Washington State,USA,2024,2,39,-3.2,0.032,0.089,0.183,0.53,0.088
1631119,Jaylin Williams,1610612760,OKC,23.0,6-9,81,240,Arkansas,USA,2022,2,34,20.0,0.029,0.198,0.15,0.521,0.177
1642281,Jaylon Tyson,1610612739,CLE,23.0,6-6,78,215,California,USA,2024,1,20,3.0,0.07,0.118,0.18,0.627,0.109
201145,Jeff Green,1610612745,HOU,39.0,6-8,80,235,Georgetown,USA,2007,1,5,-39.7,0.015,0.111,0.166,0.64,0.054
203924,Jerami Grant,1610612757,POR,31.0,6-7,79,213,Syracuse,USA,2014,2,39,-2.7,0.032,0.09,0.239,0.598,0.133
1642847,Jeremiah Fears,1610612740,NOP,19.0,6-3,75,190,Oklahoma,USA,2025,1,7,-11.0,0.026,0.116,0.239,0.52,0.174
1630526,Jeremiah Robinson-Earl,1610612742,DAL,25.0,6-9,81,240,Villanova,USA,2021,2,32,-9.7,0.089,0.181,0.13,0.468,0.058
1631110,Jeremy Sochan,1610612759,SAS,22.0,6-8,80,230,Baylor,Poland,2022,1,9,-10.0,0.07,0.134,0.142,0.543,0.118
1630579,Jericho Sims,1610612749,MIL,27.0,6-10,82,250,Texas,USA,2021,2,58,-18.6,0.09,0.174,0.083,0.822,0.066
1641724,Jett Howard,1610612753,ORL,22.0,6-8,80,215,Michigan,USA,2023,1,11,0.6,0.028,0.1,0.176,0.516,0.108
1628975,Jevon Carter,1610612741,CHI,30.0,6-0,72,190,West Virginia,USA,2018,2,32,-15.4,0.018,0.068,0.188,0.58,0.115
202710,Jimmy Butler III,1610612744,GSW,36.0,6-6,78,230,Marquette,USA,2011,1,30,7.3,0.073,0.101,0.226,0.646,0.24
1642866,Joan Beringer,1610612750,MIN,19.0,6-11,83,230,None,France,2025,1,17,14.0,0.135,0.152,0.133,0.717,0.047
1629111,Jock Landale,1610612763,MEM,30.0,6-11,83,255,St. Mary's,Australia,Undrafted,Undrafted,Undrafted,-3.1,0.121,0.147,0.183,0.608,0.11
204060,Joe Ingles,1610612750,MIN,38.0,6-8,80,220,None,Australia,Undrafted,Undrafted,Undrafted,-9.7,0.0,0.086,0.074,0.595,0.208
203954,Joel Embiid,1610612755,PHI,31.0,7-0,84,280,Kansas,Cameroon,2014,1,3,6.6,0.068,0.163,0.331,0.59,0.196
1628381,John Collins,1610612746,LAC,28.0,6-9,81,226,Wake Forest,USA,2017,1,19,1.5,0.051,0.124,0.178,0.658,0.046
1629723,John Konchar,1610612763,MEM,29.0,6-5,77,210,Indiana-Purdue Fort Wayne,USA,Undrafted,Undrafted,Undrafted,1.2,0.036,0.154,0.084,0.585,0.127
1641780,Johni Broome,1610612755,PHI,23.0,6-10,82,235,Auburn,USA,2025,2,35,-25.6,0.122,0.189,0.24,0.23,0.16
1642277,Johnny Furphy,1610612754,IND,21.0,6-8,80,200,Kansas,Australia,2024,2,35,-6.6,0.053,0.187,0.127,0.576,0.064
1630548,Johnny Juzang,1610612750,MIN,24.0,6-7,79,226,UCLA,USA,Undrafted,Undrafted,Undrafted,0.5,0.076,0.129,0.206,0.533,0.118
202685,Jonas Valančiūnas,1610612743,DEN,33.0,6-11,83,265,None,Lithuania,2011,1,5,-4.1,0.108,0.239,0.26,0.628,0.158
1628371,Jonathan Isaac,1610612753,ORL,28.0,6-10,82,230,Florida State,USA,2017,1,6,-0.1,0.069,0.176,0.124,0.521,0.046
1630228,Jonathan Kuminga,1610612744,GSW,23.0,6-7,79,225,None,DRC,2021,1,7,-2.1,0.06,0.184,0.239,0.543,0.162
1642367,Jonathan Mogbo,1610612761,TOR,24.0,6-9,81,225,San Francisco,USA,2024,2,31,-4.2,0.082,0.174,0.099,0.514,0.114
203903,Jordan Clarkson,1610612752,NYK,33.0,6-5,77,194,Missouri,USA,2014,2,46,1.2,0.038,0.052,0.209,0.531,0.1
1630692,Jordan Goodwin,1610612756,PHX,27.0,6-3,75,215,St. Louis,USA,Undrafted,Undrafted,Undrafted,6.3,0.079,0.132,0.181,0.508,0.151
1641722,Jordan Hawkins,1610612740,NOP,23.0,6-5,77,190,Connecticut,USA,2023,1,14,-10.0,0.027,0.089,0.164,0.424,0.074
1629162,Jordan McLaughlin,1610612759,SAS,29.0,5-11,71,185,Southern California,USA,Undrafted,Undrafted,Undrafted,-10.5,0.032,0.088,0.154,0.551,0.183
1641757,Jordan Miller,1610612746,LAC,26.0,6-5,77,194,Miami,USA,2023,2,48,0.1,0.049,0.112,0.182,0.646,0.143
1629673,Jordan Poole,1610612740,NOP,26.0,6-4,76,194,Michigan,USA,2019,1,28,-8.3,0.007,0.06,0.24,0.533,0.181
1641775,Jordan Walsh,1610612738,BOS,21.0,6-6,78,205,Arkansas,USA,2023,2,38,5.7,0.07,0.157,0.108,0.672,0.06
1630631,Jose Alvarado,1610612740,NOP,27.0,6-0,72,179,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,-2.7,0.016,0.1,0.155,0.558,0.207
1630581,Josh Giddey,1610612741,CHI,23.0,6-7,79,214,None,Australia,2021,1,6,-1.3,0.034,0.213,0.252,0.58,0.397
1630182,Josh Green,1610612766,CHA,25.0,6-6,78,200,Arizona,Australia,2020,1,18,13.4,0.059,0.066,0.107,0.614,0.077
1628404,Josh Hart,1610612752,NYK,30.0,6-5,77,215,Villanova,USA,2017,1,30,4.2,0.05,0.201,0.163,0.609,0.221
1631169,Josh Minott,1610612738,BOS,23.0,6-8,80,205,Memphis,USA,2022,2,45,4.7,0.072,0.139,0.133,0.646,0.085
1629006,Josh Okogie,1610612745,HOU,27.0,6-4,76,213,Georgia Tech,Nigeria,2018,1,20,6.0,0.056,0.079,0.118,0.569,0.058
201950,Jrue Holiday,1610612757,POR,35.0,6-4,76,220,UCLA,USA,2009,1,17,3.3,0.037,0.121,0.218,0.565,0.353
1630577,Julian Champagnie,1610612759,SAS,24.0,6-7,79,217,St. John's,USA,Undrafted,Undrafted,Undrafted,9.4,0.033,0.172,0.15,0.605,0.068
1641763,Julian Phillips,1610612741,CHI,22.0,6-6,78,201,Tennessee,USA,2023,2,35,-0.6,0.065,0.06,0.117,0.535,0.033
1631124,Julian Strawther,1610612743,DEN,23.0,6-6,78,205,Gonzaga,USA,2023,1,29,-4.5,0.008,0.122,0.197,0.504,0.123
203944,Julius Randle,1610612750,MIN,31.0,6-9,81,250,Kentucky,USA,2014,1,7,4.9,0.05,0.151,0.259,0.603,0.239
1630551,Justin Champagnie,1610612764,WAS,24.0,6-6,78,206,Pittsburgh,USA,Undrafted,Undrafted,Undrafted,-11.1,0.103,0.189,0.144,0.593,0.083
1642348,Justin Edwards,1610612755,PHI,22.0,6-7,79,203,Kentucky,USA,Undrafted,Undrafted,Undrafted,-12.2,0.029,0.075,0.148,0.518,0.117
203994,Jusuf Nurkić,1610612762,UTA,31.0,6-11,83,290,None,Bosnia and Herzegovina,2014,1,16,-6.3,0.091,0.275,0.187,0.549,0.26
1642354,KJ Simpson,1610612766,CHA,23.0,6-2,74,189,Colorado,USA,2024,2,42,-6.9,0.022,0.118,0.222,0.437,0.24
1642880,Kam Jones,1610612754,IND,23.0,6-4,76,200,Marquette,USA,2025,2,38,7.3,0.033,0.065,0.152,0.364,0.167
1626157,Karl-Anthony Towns,1610612752,NYK,30.0,7-0,84,248,Kentucky,USA,2015,1,1,4.9,0.09,0.269,0.254,0.601,0.133
1631255,Karlo Matković,1610612740,NOP,24.0,6-10,82,231,None,Bosnia and Herzegovina,2022,2,52,-8.3,0.06,0.173,0.131,0.688,0.081
1642857,Kasparas Jakučionis,1610612748,MIA,19.0,6-5,77,200,Illinois-Urbana-Champaign,Lithuania,2025,1,20,-5.2,0.041,0.095,0.126,0.5,0.154
202695,Kawhi Leonard,1610612746,LAC,34.0,6-6,78,225,San Diego State,USA,2011,1,15,3.6,0.029,0.157,0.316,0.632,0.182
1630811,Keaton Wallace,1610612737,ATL,26.0,6-3,75,185,Texas-San Antonio,USA,Undrafted,Undrafted,Undrafted,-5.9,0.007,0.097,0.153,0.548,0.267
1631099,Keegan Murray,1610612758,SAC,25.0,6-8,80,225,Iowa,USA,2022,1,4,-9.8,0.041,0.123,0.183,0.502,0.063
1642276,Kel'el Ware,1610612748,MIA,21.0,7-0,84,230,Indiana,USA,2024,1,15,-4.1,0.12,0.248,0.167,0.632,0.033
1629640,Keldon Johnson,1610612759,SAS,26.0,6-6,78,220,Kentucky,USA,2019,1,29,4.6,0.074,0.159,0.189,0.655,0.085
203482,Kelly Olynyk,1610612759,SAS,34.0,7-0,84,240,Gonzaga,Canada,2013,1,13,-0.8,0.061,0.126,0.155,0.569,0.187
1626162,Kelly Oubre Jr.,1610612755,PHI,30.0,6-8,80,203,Kansas,USA,2015,1,15,2.6,0.029,0.098,0.174,0.601,0.063
1629026,Kenrich Williams,1610612760,OKC,31.0,6-7,79,210,TCU,USA,Undrafted,Undrafted,Undrafted,10.4,0.059,0.153,0.16,0.605,0.139
203484,Kentavious Caldwell-Pope,1610612763,MEM,32.0,6-5,77,204,Georgia,USA,2013,1,8,-3.4,0.016,0.097,0.17,0.535,0.195
1631165,Keon Ellis,1610612758,SAC,26.0,6-4,76,175,Alabama,USA,Undrafted,Undrafted,Undrafted,-14.0,0.019,0.059,0.133,0.52,0.048
1642352,Keshad Johnson,1610612748,MIA,24.0,6-6,78,225,Arizona,USA,Undrafted,Undrafted,Undrafted,5.4,0.07,0.136,0.159,0.458,0.009
201142,Kevin Durant,1610612745,HOU,37.0,6-11,83,240,Texas,USA,2007,1,2,7.6,0.012,0.132,0.259,0.636,0.191
1628989,Kevin Huerter,1610612741,CHI,27.0,6-6,78,190,Maryland,USA,2018,1,19,-0.8,0.02,0.121,0.191,0.564,0.149
201567,Kevin Love,1610612762,UTA,37.0,6-10,82,251,UCLA,USA,2008,1,5,-10.9,0.095,0.235,0.167,0.562,0.141
1641755,Kevin McCullar Jr.,1610612752,NYK,24.0,6-6,78,210,Kansas,USA,2024,2,56,-19.1,0.087,0.119,0.158,0.556,0.268
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,6-5,77,203,Southern California,USA,2019,1,30,-3.0,0.022,0.12,0.232,0.563,0.329
1626172,Kevon Looney,1610612740,NOP,29.0,6-9,81,222,UCLA,USA,2015,1,30,-13.6,0.139,0.186,0.1,0.455,0.153
1641718,Keyonte George,1610612762,UTA,22.0,6-4,76,185,Baylor,USA,2023,1,16,-7.9,0.013,0.099,0.272,0.616,0.294
1642863,Khaman Maluach,1610612756,PHX,19.0,7-1,85,250,Duke,South Sudan,2025,1,10,-13.6,0.057,0.171,0.156,0.489,0.052
203114,Khris Middleton,1610612764,WAS,34.0,6-7,79,222,Texas A&M,USA,2012,2,39,-8.3,0.036,0.117,0.181,0.518,0.177
202691,Klay Thompson,1610612742,DAL,35.0,6-5,77,220,Washington State,USA,2011,1,11,-4.5,0.011,0.086,0.209,0.536,0.1
1641738,Kobe Brown,1610612746,LAC,26.0,6-7,79,250,Missouri,USA,2023,1,30,-15.8,0.066,0.119,0.155,0.49,0.157
1641723,Kobe Bufkin,1610612747,LAL,22.0,6-4,76,195,Michigan,USA,2023,1,15,-10.7,0.022,0.087,0.124,0.505,0.063
1642920,Kobe Sanders,1610612746,LAC,23.0,6-8,80,207,Nevada,USA,2025,2,50,-0.8,0.022,0.088,0.149,0.57,0.106
1642886,Koby Brea,1610612756,PHX,23.0,6-5,77,215,Kentucky,USA,2025,2,41,-55.6,0.0,0.1,0.182,0.515,0.4
1642851,Kon Knueppel,1610612766,CHA,20.0,6-6,78,215,Duke,USA,2025,1,4,0.2,0.036,0.13,0.217,0.637,0.163
1627739,Kris Dunn,1610612746,LAC,31.0,6-3,75,205,Providence,USA,2016,1,5,-2.0,0.031,0.079,0.127,0.6,0.162
1631200,Kris Murray,1610612757,POR,25.0,6-8,80,218,Iowa,USA,2023,1,23,-3.7,0.061,0.084,0.1,0.535,0.065
204001,Kristaps Porziņģis,1610612737,ATL,30.0,7-2,86,240,None,Latvia,2015,1,4,5.8,0.049,0.149,0.259,0.592,0.162
203937,Kyle Anderson,1610612762,UTA,32.0,6-8,80,230,UCLA,USA,2014,1,30,-9.8,0.048,0.123,0.16,0.553,0.204
1642271,Kyle Filipowski,1610612762,UTA,22.0,6-11,83,250,Duke,USA,2024,2,32,-6.8,0.067,0.197,0.175,0.549,0.127
1628398,Kyle Kuzma,1610612749,MIL,30.0,6-8,80,221,Utah,USA,2017,1,27,-6.8,0.034,0.136,0.203,0.574,0.126
200768,Kyle Lowry,1610612755,PHI,39.0,6-0,72,196,Villanova,USA,2006,1,24,2.7,0.0,0.06,0.088,0.375,0.206
1642273,Kyshawn George,1610612764,WAS,22.0,6-8,80,200,Miami,Switzerland,2024,1,24,-10.6,0.03,0.145,0.217,0.571,0.237
1643018,LJ Cryer,1610612744,GSW,24.0,6-0,72,,Houston,USA,Undrafted,Undrafted,Undrafted,21.1,0.0,0.0,0.3,0.5,0.0
1630163,LaMelo Ball,1610612766,CHA,24.0,6-7,79,180,None,USA,2020,1,3,3.8,0.031,0.144,0.308,0.539,0.42
1642950,Lachlan Olbrich,1610612741,CHI,22.0,6-8,80,236,None,Australia,2025,2,55,-17.7,0.082,0.192,0.08,0.202,0.188
1629013,Landry Shamet,1610612752,NYK,28.0,6-5,77,190,Wichita State,USA,2018,1,26,2.4,0.016,0.065,0.145,0.656,0.076
1626204,Larry Nance Jr.,1610612739,CLE,33.0,6-6,78,245,Wyoming,USA,2015,1,27,-2.9,0.053,0.127,0.128,0.445,0.108
1628374,Lauri Markkanen,1610612762,UTA,28.0,7-1,85,240,Arizona,Finland,2017,1,7,-0.9,0.052,0.135,0.266,0.616,0.097
2544,LeBron James,1610612747,LAL,41.0,6-9,81,250,None,USA,2003,1,1,-1.4,0.022,0.156,0.274,0.595,0.327
1631159,Leonard Miller,1610612750,MIN,22.0,6-10,82,220,None,Canada,2023,2,33,-3.6,0.069,0.183,0.193,0.597,0.077
1642862,Liam McNeeley,1610612766,CHA,20.0,6-7,79,210,Connecticut,USA,2025,1,29,3.8,0.031,0.146,0.14,0.577,0.097
1630322,Lindy Waters III,1610612759,SAS,28.0,6-5,77,210,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,-1.7,0.01,0.097,0.124,0.496,0.076
1628366,Lonzo Ball,1610612739,CLE,28.0,6-5,77,190,UCLA,USA,2017,1,2,1.9,0.035,0.138,0.134,0.436,0.247
1629652,Luguentz Dort,1610612760,OKC,26.0,6-4,76,220,Arizona State,Canada,Undrafted,Undrafted,Undrafted,11.1,0.03,0.096,0.134,0.535,0.051
1629029,Luka Dončić,1610612747,LAL,26.0,6-8,80,230,None,Slovenia,2018,1,3,0.4,0.026,0.189,0.367,0.605,0.395
1630568,Luka Garza,1610612738,BOS,27.0,6-10,82,243,Iowa,USA,2021,2,52,7.4,0.132,0.108,0.148,0.699,0.081
1628379,Luke Kennard,1610612737,ATL,29.0,6-5,77,206,Duke,USA,2017,1,12,-1.6,0.02,0.077,0.126,0.702,0.149
1628436,Luke Kornet,1610612759,SAS,30.0,7-1,85,250,Vanderbilt,USA,Undrafted,Undrafted,Undrafted,2.8,0.112,0.139,0.104,0.71,0.109
1631247,Luke Travers,1610612739,CLE,24.0,6-6,78,207,None,Australia,2022,2,56,-13.2,0.069,0.133,0.161,0.35,0.123
1630644,Mac McClung,1610612754,IND,27.0,6-2,74,185,Texas Tech,USA,Undrafted,Undrafted,Undrafted,-15.8,0.0,0.138,0.216,0.481,0.048
1631103,Malaki Branham,1610612764,WAS,22.0,6-4,76,180,Ohio State,USA,2022,1,20,-10.1,0.038,0.121,0.173,0.578,0.151
1642502,Malevy Leons,1610612744,GSW,26.0,6-9,81,210,Bradley,Netherlands,Undrafted,Undrafted,Undrafted,21.1,0.2,0.667,0.2,0.0,0.0
1628370,Malik Monk,1610612758,SAC,27.0,6-3,75,200,Kentucky,USA,2017,1,11,-4.7,0.012,0.073,0.224,0.575,0.172
