PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT
1631204,Marcus Sasser,1610612765,DET,25.0,6-1,73,195,Houston,USA,2023,1,25,8.2,0.008,0.098,0.215,0.616,0.28
203935,Marcus Smart,1610612747,LAL,31.0,6-3,75,220,Oklahoma State,USA,2014,1,6,3.9,0.024,0.084,0.159,0.56,0.129
1641813,Mark Sears,1610612749,MIL,23.0,6-0,72,185,Alabama,USA,Undrafted,Undrafted,Undrafted,21.4,0.053,0.045,0.344,0.666,0.125
1631109,Mark Williams,1610612756,PHX,24.0,7-1,85,240,Duke,USA,2022,1,15,1.5,0.129,0.202,0.166,0.694,0.065
1628963,Marvin Bagley III,1610612764,WAS,26.0,6-10,82,235,Duke,USA,2018,1,2,-6.5,0.123,0.148,0.181,0.66,0.113
203486,Mason Plumlee,1610612766,CHA,35.0,7-0,84,254,Duke,USA,2013,1,22,3.5,0.083,0.254,0.084,0.752,0.158
1641824,Matas Buzelis,1610612741,CHI,21.0,6-8,80,196,None,USA,2024,1,11,-1.3,0.038,0.133,0.209,0.594,0.095
1629680,Matisse Thybulle,1610612757,POR,28.0,6-5,77,202,Washington,USA,2019,1,20,21.0,0.0,0.089,0.102,0.85,0.091
1631108,Max Christie,1610612742,DAL,22.0,6-5,77,190,Michigan State,USA,2022,2,35,-2.0,0.008,0.101,0.157,0.655,0.105
1628467,Maxi Kleber,1610612747,LAL,33.0,6-10,82,240,None,Germany,Undrafted,Undrafted,Undrafted,4.5,0.063,0.108,0.099,0.444,0.081
1642875,Maxime Raynaud,1610612758,SAC,22.0,7-1,85,250,Stanford,France,2025,2,42,-12.0,0.074,0.201,0.171,0.579,0.071
1642877,Micah Peavy,1610612740,NOP,24.0,6-7,79,215,Georgetown,USA,2025,2,40,-4.1,0.055,0.077,0.141,0.46,0.098
1630695,Micah Potter,1610612754,IND,27.0,6-9,81,248,Wisconsin,USA,Undrafted,Undrafted,Undrafted,-2.7,0.048,0.174,0.143,0.647,0.106
1629008,Michael Porter Jr.,1610612751,BKN,27.0,6-10,82,218,Missouri,USA,2018,1,14,-1.8,0.039,0.188,0.291,0.617,0.168
1628969,Mikal Bridges,1610612752,NYK,29.0,6-6,78,209,Villanova,USA,2018,1,10,5.1,0.032,0.093,0.167,0.604,0.169
201144,Mike Conley,1610612750,MIN,38.0,6-1,73,175,Ohio State,USA,2007,1,4,0.1,0.017,0.075,0.116,0.518,0.203
1628970,Miles Bridges,1610612766,CHA,27.0,6-7,79,225,Michigan State,USA,2018,1,12,-2.1,0.03,0.156,0.231,0.563,0.164
1642939,Miles Kelly,1610612742,DAL,22.0,6-4,76,190,Auburn,USA,Undrafted,Undrafted,Undrafted,-5.8,0.042,0.099,0.15,0.518,0.098
1630540,Miles McBride,1610612752,NYK,25.0,6-2,74,195,West Virginia,USA,2021,2,36,10.0,0.022,0.07,0.17,0.606,0.134
1629011,Mitchell Robinson,1610612752,NYK,27.0,7-0,84,240,Western Kentucky,USA,2018,2,36,6.2,0.224,0.21,0.093,0.629,0.069
1628964,Mo Bamba,1610612761,TOR,27.0,7-0,84,231,Texas,USA,2018,1,6,-83.3,0.1,0.1,0.118,0.0,0.0
1642885,Mohamed Diawara,1610612752,NYK,20.0,6-9,81,225,None,France,2025,2,51,-8.4,0.047,0.147,0.171,0.51,0.127
1628420,Monte Morris,1610612754,IND,30.0,6-2,74,183,Iowa State,USA,2017,2,51,-20.9,0.012,0.08,0.141,0.414,0.29
1629021,Moritz Wagner,1610612753,ORL,28.0,6-11,83,245,Michigan,Germany,2018,1,25,-18.4,0.0,0.226,0.218,0.738,0.12
1630541,Moses Moody,1610612744,GSW,23.0,6-5,77,211,Arkansas,USA,2021,1,14,4.3,0.032,0.086,0.165,0.587,0.088
1631243,Mouhamed Gueye,1610612737,ATL,23.0,6-11,83,210,Washington State,Senegal,2023,2,39,0.1,0.068,0.142,0.132,0.512,0.082
1630619,Moussa Cisse,1610612742,DAL,23.0,6-11,83,220,Memphis,Guinea,Undrafted,Undrafted,Undrafted,-3.2,0.148,0.202,0.136,0.608,0.027
1631217,Moussa Diabaté,1610612766,CHA,24.0,6-10,82,210,Michigan,France,2022,2,43,4.9,0.142,0.192,0.118,0.654,0.08
1626167,Myles Turner,1610612749,MIL,29.0,6-11,83,250,Texas,USA,2015,1,11,-1.1,0.042,0.142,0.178,0.578,0.08
1642066,Myron Gardner,1610612748,MIA,24.0,6-5,77,220,Arkansas-Little Rock,USA,Undrafted,Undrafted,Undrafted,4.2,0.072,0.155,0.151,0.621,0.128
1642368,N'Faly Dante,1610612737,ATL,24.0,6-11,83,230,Oregon,Mali,Undrafted,Undrafted,Undrafted,22.4,0.167,0.25,0.119,0.338,0.0
1641772,Nae'Qwan Tomlin,1610612739,CLE,25.0,6-8,80,210,Memphis,USA,Undrafted,Undrafted,Undrafted,2.5,0.082,0.102,0.152,0.54,0.068
1630230,Naji Marshall,1610612742,DAL,28.0,6-6,78,220,Xavier,USA,Undrafted,Undrafted,Undrafted,-1.4,0.027,0.122,0.179,0.639,0.15
1629675,Naz Reid,1610612750,MIN,26.0,6-9,81,264,Louisiana State,USA,Undrafted,Undrafted,Undrafted,3.1,0.041,0.189,0.213,0.598,0.139
1629674,Neemias Queta,1610612738,BOS,26.0,7-0,84,248,Utah State,Portugal,2021,2,39,10.3,0.117,0.195,0.147,0.67,0.075
1629651,Nic Claxton,1610612751,BKN,26.0,6-11,83,215,Georgia,USA,2019,2,31,-8.3,0.084,0.167,0.172,0.61,0.215
1630208,Nick Richards,1610612756,PHX,28.0,6-11,83,245,Kentucky,Jamaica,2020,2,42,-10.5,0.124,0.23,0.171,0.534,0.047
1641733,Nick Smith Jr.,1610612747,LAL,21.0,6-2,74,185,Arkansas,USA,2023,1,27,-3.7,0.007,0.057,0.203,0.543,0.136
1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,6-5,77,205,Virginia Tech,Canada,2019,1,17,-1.9,0.017,0.084,0.237,0.584,0.152
201587,Nicolas Batum,1610612746,LAC,37.0,6-7,79,230,None,France,2008,1,25,-2.5,0.02,0.105,0.096,0.59,0.056
1628502,Nigel Hayes-Davis,1610612756,PHX,31.0,6-7,79,254,Wisconsin,USA,Undrafted,Undrafted,Undrafted,-20.7,0.056,0.107,0.115,0.376,0.059
203999,Nikola Jokić,1610612743,DEN,30.0,6-11,83,284,None,Serbia,2014,2,41,12.3,0.095,0.253,0.292,0.713,0.474
1631107,Nikola Jović,1610612748,MIA,22.0,6-10,82,205,None,Serbia,2022,1,27,-0.4,0.026,0.145,0.203,0.49,0.192
202696,Nikola Vučević,1610612741,CHI,35.0,6-9,81,265,Southern California,Montenegro,2011,1,16,-2.9,0.071,0.21,0.215,0.583,0.18
1642363,Nique Clifford,1610612758,SAC,23.0,6-5,77,175,Colorado State,USA,2025,1,24,-4.0,0.035,0.113,0.145,0.487,0.094
1642855,Noa Essengue,1610612741,CHI,19.0,6-8,80,194,None,France,2025,1,12,-111.4,0.0,0.0,0.188,0.0,0.0
1641730,Noah Clowney,1610612751,BKN,21.0,6-10,82,210,Alabama,USA,2023,1,21,-3.9,0.035,0.115,0.207,0.548,0.1
1642869,Noah Penda,1610612753,ORL,21.0,6-7,79,215,None,France,2025,2,32,0.2,0.101,0.178,0.153,0.563,0.12
1642849,Nolan Traore,1610612751,BKN,19.0,6-3,75,185,None,France,2025,1,19,-9.8,0.007,0.06,0.175,0.461,0.219
1626181,Norman Powell,1610612748,MIA,32.0,6-3,75,215,UCLA,USA,2015,2,46,2.4,0.01,0.099,0.261,0.626,0.125
1628384,OG Anunoby,1610612752,NYK,28.0,6-7,79,240,Indiana,United Kingdom,2017,1,23,5.8,0.042,0.121,0.195,0.578,0.094
1630167,Obi Toppin,1610612754,IND,27.0,6-9,81,220,Dayton,USA,2020,1,8,-6.5,0.032,0.181,0.232,0.526,0.093
1630534,Ochai Agbaji,1610612761,TOR,25.0,6-5,77,215,Kansas,USA,2022,1,14,2.7,0.047,0.09,0.13,0.495,0.063
1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,6-7,79,230,Marquette,Canada,2023,1,24,-11.4,0.047,0.133,0.153,0.622,0.1
1630168,Onyeka Okongwu,1610612737,ATL,25.0,6-10,82,240,Southern California,USA,2020,1,6,-4.7,0.056,0.181,0.199,0.592,0.153
1631115,Orlando Robinson,1610612753,ORL,25.0,6-10,82,235,Fresno State,USA,Undrafted,Undrafted,Undrafted,-22.4,0.069,0.125,0.081,0.7,0.158
1631131,Oscar Tshiebwe,1610612762,UTA,26.0,6-8,80,255,Kentucky,DRC,Undrafted,Undrafted,Undrafted,-9.7,0.111,0.235,0.108,0.225,0.077
1642345,Oso Ighodaro,1610612756,PHX,23.0,6-11,83,235,Marquette,USA,2024,2,40,8.6,0.066,0.147,0.117,0.61,0.114
1631172,Ousmane Dieng,1610612760,OKC,22.0,6-9,81,185,None,France,2022,1,11,6.7,0.026,0.101,0.151,0.581,0.118
1629023,P.J. Washington,1610612742,DAL,27.0,6-7,79,230,Kentucky,USA,2019,1,12,-6.1,0.043,0.166,0.203,0.539,0.093
1641790,PJ Hall,1610612766,CHA,23.0,6-8,80,245,Clemson,USA,Undrafted,Undrafted,Undrafted,0.4,0.144,0.164,0.168,0.653,0.072
1642359,Pacôme Dadiet,1610612752,NYK,20.0,6-9,81,210,None,France,2024,1,25,-2.5,0.016,0.154,0.075,0.372,0.19
1631094,Paolo Banchero,1610612753,ORL,23.0,6-10,82,250,Duke,USA,2022,1,1,-2.7,0.031,0.223,0.27,0.553,0.23
1627783,Pascal Siakam,1610612754,IND,31.0,6-8,80,245,New Mexico State,Cameroon,2016,1,27,-4.8,0.044,0.152,0.283,0.563,0.199
1626192,Pat Connaughton,1610612766,CHA,33.0,6-5,77,209,Notre Dame,USA,2015,2,41,1.9,0.032,0.147,0.151,0.621,0.146
1630311,Pat Spencer,1610612744,GSW,29.0,6-2,74,205,Northwestern,USA,Undrafted,Undrafted,Undrafted,0.7,0.043,0.097,0.19,0.498,0.312
1631116,Patrick Baldwin Jr.,1610612746,LAC,23.0,7-0,84,220,Wisconsin-Milwaukee,USA,2022,1,28,9.1,0.0,0.0,0.2,0.532,0.0
1630172,Patrick Williams,1610612741,CHI,24.0,6-6,78,235,Florida State,USA,2020,1,4,-9.8,0.031,0.123,0.159,0.506,0.089
202331,Paul George,1610612755,PHI,35.0,6-8,80,220,Fresno State,USA,2010,1,10,5.4,0.017,0.151,0.218,0.553,0.18
1630194,Paul Reed,1610612765,DET,26.0,6-9,81,210,DePaul,USA,2020,2,58,7.0,0.152,0.201,0.183,0.621,0.144
1630202,Payton Pritchard,1610612738,BOS,27.0,6-1,73,195,Oregon,USA,2020,1,26,5.7,0.029,0.1,0.205,0.567,0.229
1641796,Pelle Larsson,1610612748,MIA,24.0,6-5,77,215,Arizona,Sweden,2024,2,44,0.5,0.03,0.085,0.156,0.575,0.179
1631250,Pete Nance,1610612749,MIL,25.0,6-9,81,225,Northwestern,USA,Undrafted,Undrafted,Undrafted,19.2,0.052,0.123,0.145,0.707,0.068
1631212,Peyton Watson,1610612743,DEN,23.0,6-8,80,200,UCLA,USA,2022,1,30,6.8,0.034,0.131,0.193,0.615,0.084
1630173,Precious Achiuwa,1610612758,SAC,26.0,6-8,80,243,Memphis,Nigeria,2020,1,20,-8.8,0.086,0.171,0.15,0.551,0.082
1629656,Quentin Grimes,1610612755,PHI,25.0,6-4,76,210,Houston,USA,2021,1,25,1.1,0.02,0.098,0.176,0.593,0.173
1631245,Quenton Jackson,1610612754,IND,27.0,6-4,76,173,Texas A&M,USA,Undrafted,Undrafted,Undrafted,1.5,0.032,0.084,0.194,0.569,0.174
1642366,Quinten Post,1610612744,GSW,25.0,7-0,84,238,Boston College,Netherlands,2024,2,52,4.7,0.053,0.157,0.181,0.566,0.112
1629628,RJ Barrett,1610612761,TOR,25.0,6-6,78,214,Duke,Canada,2019,1,3,3.2,0.027,0.136,0.252,0.583,0.176
1642853,Rasheer Fleming,1610612756,PHX,21.0,6-9,81,240,St. Joseph's (PA),USA,2025,2,31,-6.9,0.086,0.083,0.177,0.438,0.037
1642484,RayJ Dennis,1610612737,ATL,24.0,6-1,73,180,Baylor,USA,Undrafted,Undrafted,Undrafted,-10.3,0.034,0.08,0.2,0.416,0.28
1641712,Rayan Rupert,1610612757,POR,21.0,6-7,79,205,None,France,2023,2,43,-7.1,0.034,0.099,0.119,0.427,0.088
1642263,Reed Sheppard,1610612745,HOU,21.0,6-2,74,185,Kentucky,USA,2024,1,3,6.9,0.012,0.081,0.202,0.571,0.178
1642434,Riley Minix,1610612759,SAS,25.0,6-7,79,230,Morehead State,USA,Undrafted,Undrafted,Undrafted,61.9,0.1,0.167,0.222,0.75,0.111
1642265,Rob Dillingham,1610612750,MIN,21.0,6-2,74,175,Kentucky,USA,2024,1,8,-5.3,0.015,0.102,0.223,0.409,0.254
1629057,Robert Williams III,1610612757,POR,28.0,6-9,81,249,Texas A&M,USA,2018,1,27,-2.2,0.118,0.242,0.116,0.749,0.091
1631199,Ron Harper Jr.,1610612738,BOS,25.0,6-5,77,233,Rutgers,USA,Undrafted,Undrafted,Undrafted,2.6,0.081,0.081,0.189,0.406,0.16
1641842,Ronald Holland II,1610612765,DET,20.0,6-8,80,206,None,USA,2024,1,5,8.6,0.05,0.145,0.181,0.508,0.096
1626220,Royce O'Neale,1610612756,PHX,32.0,6-6,78,226,Baylor,USA,Undrafted,Undrafted,Undrafted,-1.9,0.022,0.143,0.141,0.605,0.136
203497,Rudy Gobert,1610612750,MIN,33.0,7-1,85,258,None,France,2013,1,27,6.6,0.118,0.214,0.121,0.686,0.077
1629060,Rui Hachimura,1610612747,LAL,27.0,6-8,80,230,Gonzaga,Japan,2019,1,9,-0.7,0.027,0.088,0.148,0.608,0.039
201566,Russell Westbrook,1610612758,SAC,37.0,6-4,76,200,UCLA,USA,2008,1,4,-11.3,0.047,0.157,0.247,0.538,0.333
1642346,Ryan Dunn,1610612756,PHX,23.0,6-7,79,216,Virginia,USA,2024,1,28,4.9,0.076,0.133,0.141,0.536,0.108
1641750,Ryan Kalkbrenner,1610612766,CHA,24.0,7-1,85,256,Creighton,USA,2025,2,34,-3.9,0.098,0.147,0.111,0.779,0.038
1642948,Ryan Nembhard,1610612742,DAL,22.0,5-11,71,180,Gonzaga,Canada,Undrafted,Undrafted,Undrafted,-2.8,0.011,0.079,0.176,0.529,0.336
1631157,Ryan Rollins,1610612749,MIL,23.0,6-3,75,180,Toledo,USA,2022,2,44,-0.6,0.027,0.111,0.227,0.563,0.255
1630180,Saddiq Bey,1610612740,NOP,26.0,6-8,80,215,Villanova,USA,2020,1,19,-6.3,0.05,0.131,0.195,0.571,0.107
1630573,Sam Hauser,1610612738,BOS,28.0,6-7,79,217,Virginia,USA,Undrafted,Undrafted,Undrafted,6.7,0.025,0.125,0.146,0.605,0.079
1630241,Sam Merrill,1610612739,CLE,29.0,6-4,76,205,Utah State,USA,2020,2,60,6.0,0.024,0.062,0.174,0.676,0.12
1630572,Sandro Mamukelashvili,1610612761,TOR,26.0,6-9,81,240,Seton Hall,Georgia,2021,2,54,4.8,0.067,0.159,0.178,0.633,0.129
1630583,Santi Aldama,1610612763,MEM,25.0,7-0,84,215,Loyola-Maryland,Spain,2021,1,30,-3.0,0.051,0.172,0.19,0.572,0.158
1630567,Scottie Barnes,1610612761,TOR,24.0,6-8,80,237,Florida State,USA,2021,1,4,2.8,0.06,0.169,0.235,0.576,0.238
203552,Seth Curry,1610612744,GSW,35.0,6-1,73,185,Duke,USA,Undrafted,Undrafted,Undrafted,5.4,0.029,0.13,0.11,0.778,0.115
1631101,Shaedon Sharpe,1610612757,POR,22.0,6-5,77,210,Kentucky,Canada,2022,1,7,-0.1,0.035,0.107,0.301,0.547,0.151
1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,6-6,78,195,Kentucky,Canada,2018,1,11,16.0,0.015,0.105,0.322,0.674,0.309
1630536,Sharife Cooper,1610612764,WAS,24.0,6-0,72,176,Auburn,USA,2021,2,48,-15.3,0.0,0.0,0.093,0.75,0.077
1631321,Sidy Cissoko,1610612757,POR,21.0,6-6,78,220,None,France,2023,2,44,-0.5,0.038,0.062,0.127,0.526,0.091
1631323,Simone Fontecchio,1610612748,MIA,30.0,6-7,79,209,None,Italy,Undrafted,Undrafted,Undrafted,-2.6,0.036,0.122,0.191,0.569,0.126
1642883,Sion James,1610612766,CHA,23.0,6-5,77,220,Duke,USA,2025,2,33,-0.7,0.022,0.112,0.107,0.552,0.109
1642461,Spencer Jones,1610612743,DEN,24.0,6-7,79,225,Stanford,USA,Undrafted,Undrafted,Undrafted,2.4,0.051,0.081,0.101,0.637,0.048
201939,Stephen Curry,1610612744,GSW,37.0,6-2,74,185,Davidson,USA,2009,1,7,1.4,0.013,0.102,0.309,0.635,0.25
1642264,Stephon Castle,1610612759,SAS,21.0,6-6,78,215,Connecticut,USA,2024,1,4,5.7,0.036,0.117,0.251,0.554,0.333
203500,Steven Adams,1610612745,HOU,32.0,6-11,83,265,Pittsburgh,New Zealand,2013,1,12,11.8,0.189,0.165,0.116,0.535,0.084
1629004,Svi Mykhailiuk,1610612762,UTA,28.0,6-7,79,205,Kansas,Ukraine,2018,2,47,-3.9,0.028,0.073,0.13,0.614,0.108
204456,T.J. McConnell,1610612754,IND,33.0,6-1,73,190,Arizona,USA,2015,0,,-5.8,0.025,0.1,0.238,0.559,0.478
1643007,Taelon Peter,1610612754,IND,23.0,6-3,75,185,Liberty,USA,2025,2,54,-2.7,0.038,0.11,0.152,0.446,0.16
1631106,Tari Eason,1610612745,HOU,24.0,6-8,80,215,Louisiana State,USA,2022,1,17,7.0,0.078,0.173,0.195,0.591,0.091
1627752,Taurean Prince,1610612749,MIL,31.0,6-6,78,218,Baylor,USA,2016,1,12,4.1,0.0,0.066,0.108,0.623,0.056
1641707,Taylor Hendricks,1610612762,UTA,22.0,6-9,81,215,Central Florida,USA,2023,1,9,-16.2,0.056,0.138,0.126,0.599,0.063
1629611,Terance Mann,1610612751,BKN,29.0,6-6,78,215,Florida State,USA,2019,2,48,-6.3,0.048,0.085,0.133,0.554,0.208
1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,6-6,78,215,Illinois,USA,2024,1,27,-15.1,0.019,0.084,0.152,0.538,0.071
203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,6-7,79,219,None,Greece,2014,2,51,32.5,0.081,0.079,0.194,0.612,0.036
1628418,Thomas Bryant,1610612739,CLE,28.0,6-9,81,248,Indiana,USA,2017,2,42,-5.5,0.067,0.175,0.166,0.641,0.071
1642275,Tidjane Salaün,1610612766,CHA,20.0,6-10,82,207,None,France,2024,1,6,7.1,0.046,0.207,0.145,0.642,0.08
203501,Tim Hardaway Jr.,1610612743,DEN,33.0,6-5,77,205,Michigan,USA,2013,1,24,4.4,0.007,0.076,0.179,0.618,0.069
202699,Tobias Harris,1610612765,DET,33.0,6-8,80,226,Tennessee,USA,2011,1,19,3.0,0.032,0.124,0.184,0.56,0.125
1642449,Tolu Smith,1610612765,DET,25.0,6-11,83,,Mississippi State,USA,Undrafted,Undrafted,Undrafted,5.3,0.172,0.3,0.193,0.602,0.111
1628396,Tony Bradley,1610612754,IND,28.0,6-10,82,248,North Carolina,USA,2017,1,28,-11.6,0.113,0.131,0.136,0.604,0.076
1641787,Tosan Evbuomwan,1610612752,NYK,24.0,6-8,80,217,Princeton,United Kingdom,Undrafted,Undrafted,Undrafted,-50.0,0.091,0.083,0.048,0.0,0.0
1641739,Toumani Camara,1610612757,POR,25.0,6-7,79,230,Dayton,Belgium,2023,2,52,-0.8,0.047,0.095,0.159,0.567,0.111
1629027,Trae Young,1610612764,WAS,27.0,6-2,74,164,Oklahoma,USA,2018,1,5,-6.8,0.0,0.055,0.268,0.577,0.416
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,6-9,81,245,Indiana,USA,2023,2,57,-4.2,0.113,0.164,0.132,0.608,0.114
1642848,Tre Johnson,1610612764,WAS,19.0,6-5,77,190,Texas,USA,2025,1,6,-7.4,0.018,0.085,0.207,0.576,0.122
1630200,Tre Jones,1610612741,CHI,26.0,6-1,73,190,Duke,USA,2020,2,41,-1.9,0.022,0.082,0.166,0.648,0.289
1630544,Tre Mann,1610612766,CHA,24.0,6-4,76,178,Florida,USA,2021,1,18,-10.5,0.036,0.11,0.232,0.473,0.218
1630570,Trendon Watford,1610612755,PHI,25.0,6-8,80,237,Louisiana State,USA,Undrafted,Undrafted,Undrafted,-2.2,0.049,0.149,0.157,0.6,0.247
1642280,Trentyn Flowers,1610612741,CHI,20.0,6-9,81,185,None,USA,Undrafted,Undrafted,Undrafted,-18.2,0.1,0.0,0.25,0.667,0.5
1641725,Trey Alexander,1610612740,NOP,22.0,6-5,77,185,Creighton,USA,Undrafted,Undrafted,Undrafted,-1.4,0.0,0.083,0.104,0.778,0.152
1641998,Trey Jemison III,1610612752,NYK,26.0,6-10,82,270,Alabama-Birmingham,USA,Undrafted,Undrafted,Undrafted,-8.4,0.114,0.119,0.065,1.017,0.037
1630530,Trey Murphy III,1610612740,NOP,25.0,6-8,80,206,Virginia,USA,2021,1,17,-6.4,0.029,0.136,0.219,0.636,0.148
1641774,Tristan Vukcevic,1610612764,WAS,22.0,7-0,84,220,None,Italy,2023,2,42,-16.6,0.046,0.146,0.253,0.557,0.139
1641783,Tristan da Silva,1610612753,ORL,24.0,6-8,80,217,Colorado,Germany,2024,1,18,-2.3,0.032,0.118,0.168,0.556,0.073
1631102,TyTy Washington Jr.,1610612746,LAC,24.0,6-3,75,195,Kentucky,USA,2022,1,29,-7.4,0.0,0.056,0.191,0.778,0.231
1629639,Tyler Herro,1610612748,MIA,26.0,6-5,77,195,Kentucky,USA,2019,1,13,-4.5,0.015,0.116,0.247,0.605,0.142
1642278,Tyler Kolek,1610612752,NYK,24.0,6-2,74,195,Marquette,USA,2024,2,34,3.1,0.023,0.108,0.174,0.511,0.296
1631213,Tyrese Martin,1610612751,BKN,26.0,6-6,78,215,Connecticut,USA,2022,2,51,-9.5,0.046,0.107,0.181,0.527,0.166
1630178,Tyrese Maxey,1610612755,PHI,25.0,6-2,74,200,Kentucky,USA,2020,1,21,2.7,0.007,0.098,0.286,0.598,0.293
1642878,Tyrese Proctor,1610612739,CLE,21.0,6-4,76,185,Duke,Australia,2025,2,49,-8.4,0.015,0.091,0.207,0.5,0.169
1630623,Tyson Etienne,1610612751,BKN,26.0,6-0,72,200,Wichita State,USA,Undrafted,Undrafted,Undrafted,26.4,0.0,0.0,0.186,0.4,0.045
1626145,Tyus Jones,1610612753,ORL,29.0,6-0,72,196,Duke,USA,2015,1,24,-6.9,0.01,0.058,0.097,0.439,0.2
1642845,VJ Edgecombe,1610612755,PHI,20.0,6-4,76,180,Baylor,USA,2025,1,3,3.2,0.044,0.097,0.19,0.535,0.168
1641705,Victor Wembanyama,1610612759,SAS,22.0,7-4,88,235,None,France,2023,1,1,12.9,0.069,0.282,0.319,0.626,0.168
1631246,Vince Williams Jr.,1610612763,MEM,25.0,6-4,76,205,Virginia Commonwealth,USA,2022,2,47,3.0,0.033,0.129,0.189,0.469,0.29
1642884,Vladislav Goldin,1610612748,MIA,24.0,7-0,84,250,Michigan,Russia,Undrafted,Undrafted,Undrafted,300.0,0.0,0.0,0.0,0.0,0.5
1630249,Vít Krejčí,1610612737,ATL,25.0,6-8,80,195,None,Czech Republic,2020,2,37,-1.6,0.018,0.071,0.141,0.639,0.093
1631117,Walker Kessler,1610612762,UTA,24.0,7-2,86,245,Auburn,USA,2022,1,22,4.8,0.149,0.183,0.167,0.786,0.155
1642383,Walter Clayton Jr.,1610612762,UTA,22.0,6-4,76,195,Florida,USA,2025,1,18,-6.4,0.017,0.09,0.166,0.551,0.244
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,6-10,82,270,Duke,USA,2018,1,7,1.4,0.075,0.168,0.155,0.619,0.102
1631111,Wendell Moore Jr.,1610612765,DET,24.0,6-5,77,215,Duke,USA,2022,1,26,37.6,0.029,0.068,0.073,0.5,0.071
1642954,Will Richard,1610612744,GSW,23.0,6-3,75,206,Florida,USA,2025,2,56,2.6,0.046,0.077,0.131,0.624,0.099
1642860,Will Riley,1610612764,WAS,19.0,6-9,81,180,Illinois-Urbana-Champaign,USA,2025,1,21,-17.2,0.046,0.084,0.172,0.508,0.125
1630214,Xavier Tillman,1610612738,BOS,27.0,6-8,80,245,Michigan State,USA,2020,2,35,-9.6,0.09,0.136,0.132,0.517,0.069
1642905,Yang Hansen,1610612757,POR,20.0,7-1,85,270,None,China,2025,1,16,-10.3,0.047,0.131,0.184,0.389,0.124
1642949,Yanic Konan Niederhauser,1610612746,LAC,22.0,6-11,83,242,Penn State,Switzerland,2025,1,30,4.3,0.102,0.151,0.16,0.665,0.057
1642274,Yves Missi,1610612740,NOP,21.0,6-11,83,235,Baylor,Cameroon,2024,1,21,-1.0,0.138,0.132,0.12,0.558,0.083
1642258,Zaccharie Risacher,1610612737,ATL,20.0,6-8,80,200,None,France,2024,1,1,0.2,0.036,0.094,0.178,0.558,0.077
1628380,Zach Collins,1610612741,CHI,28.0,6-9,81,240,Gonzaga,USA,2017,1,10,3.4,0.081,0.205,0.177,0.666,0.114
1641744,Zach Edey,1610612763,MEM,23.0,7-3,87,305,Purdue,Canada,2024,1,9,18.3,0.148,0.243,0.2,0.669,0.061
203897,Zach LaVine,1610612758,SAC,30.0,6-5,77,200,UCLA,USA,2014,1,13,-11.4,0.005,0.08,0.231,0.621,0.108
1630192,Zeke Nnaji,1610612743,DEN,25.0,6-10,82,240,Arizona,USA,2020,1,22,-7.6,0.051,0.141,0.141,0.59,0.064
1630533,Ziaire Williams,1610612751,BKN,24.0,6-9,81,185,Stanford,USA,2021,1,10,-9.6,0.024,0.089,0.172,0.57,0.045
1629627,Zion Williamson,1610612740,NOP,25.0,6-6,78,284,Duke,USA,2019,1,1,-7.2,0.07,0.122,0.273,0.623,0.196
